name,in_use,religion,neighborhood,town,current_use,status_of_destruction,built,control,image,map
Rattan Chand Mandir,No,Hindu,Anarkali,Data Ganj Buksh,Abandoned,In Ruins,18,ETPB,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgBE1GwB4PzD3CCzU6v7ogLm_4VW0Rjc6RhzLvjl3kYy25kT1U3h8ECgESdtXHvad54BFD58uxRrMbeCkk_i4fFprdQzAGdu00uEoCFvHpd5XnZck7C5oqTgME9BfEI-y7X0W2Ycdv_4atIeDet-kTEDaLVrI6FGDuzok7FOnyxE9qCPCK0CsNvylHY/s6000/21.NEF,"""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3249.429412317647!2d74.31417508315278!3d31.5741304941658!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x39191b7d77c6f2cb%3A0x92e579cb40b5a37d!2sRattan%20Chand%20Mandir!5e0!3m2!1sen!2sus!4v1744056133685!5m2!1sen!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade"""
Krishna Mandir,Yes,Hindu,Ravi Road,City,Original use,Repaired/Preserved,20,ETPB,https://anglo-asian.org/wp-content/uploads/2015/07/kmandir06.png,"""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3398.2493961786095!2d74.29513877622476!3d31.599625343221003!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x39191c885ae9868d%3A0x64595298670098e3!2sShri%20Krishna%20Mandir!5e0!3m2!1sen!2sus!4v1744056962710!5m2!1sen!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade"""
Valmiki Mandir,Yes,Hindu,Anarkali,Data Ganj Buksh,Original use,Repaired/Preserved,pre-17th,ETPB,https://www.arabnews.com/sites/default/files/userimages/2042966/2_38.jpg,"""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3399.3851403719746!2d74.30865377622384!3d31.568484744762458!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x39191ca82241cd01%3A0x7fd5a71b6f0a1a0d!2sBalmik%20Mandir!5e0!3m2!1sen!2sus!4v1744056981154!5m2!1sen!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade"""
Lava Temple,Yes,Hindu,Shahi Mohalla,Ravi,Heritage Site,In Ruins,pre-17th,ETPB,https://cdn-ilcdjal.nitrocdn.com/URbaQYtdRBRuGghGpUVvDdczUjANemGw/assets/images/optimized/rev-eff7e7b/walledcitylahore.gop.pk/wp-content/uploads/2024/06/Loh-Mandir.jpg,"""https://www.google.com/maps/embed?pb=!1m17!1m12!1m3!1d6796.986641161248!2d74.30729561925344!3d31.592939580449762!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m2!1m1!2zMzHCsDM1JzE4LjQiTiA3NMKwMTgnNDYuMCJF!5e0!3m2!1sen!2sus!4v1744057032492!5m2!1sen!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade"""
B Block Gurdwara,Yes,Sikh,Model Town,Gulberg,Mosque,In Use But Damaged,20,Private,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiinfUPI6jPYU4S-CvV4O6N71sBBE-OpW5a5s64DWEgQvKVIuq7BRFY87tRPZn96NWUtZbVzqxhhRnqhSAeg1qtyXBh5qECzvoaoep20-oj7PRIEcCFaE3KhOPtI1xRoveQ6U43X9Q1l3Oc/s640/2.jpg,"""https://www.google.com/maps/embed?pb=!1m14!1m12!1m3!1d275.75721314111917!2d74.33232739786689!3d31.491017091501888!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!5e0!3m2!1sen!2sus!4v1744057304820!5m2!1sen!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade"""
D Block Temple,Yes,Hindu,Model Town,Gulberg,Mosque,In Use But Damaged,20,Private,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhXpkOwh0XJWeT7tOYsynGizF6Z-v_VT7PPsHXSooPCj-yeqa4krABuF58BAouZcx3Qg_kS6grmWwtsxEj9ust4vHCSMjBxPBItGhpUc1VAugIYFXDkKoTsNZh9Ad9CJ-DU-YSwZt5gkdfp/s640/3.jpg,"""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3010.0940241894173!2d74.31562606768978!3d31.490718161407823!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3919040c643f111d%3A0x4debd7b487840002!2sMandir!5e0!3m2!1sen!2sus!4v1744057326730!5m2!1sen!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade"""
Bal Mata,No,Hindu,Shah Alami,Ravi,Abandoned,In Ruins,18,Private,,
Mandir Vachhowali,Yes,Hindu,Rang Mahal/Lohari Gate,Ravi,Housing,In Ruins,N/A,Private,http://3.bp.blogspot.com/-19qwEbj0YpA/VMEfHhFZiEI/AAAAAAAACD0/R3ckB_QIKnw/s1600/DSCN2492.JPG,
Sheetla Mandir,No,Hindu,Anarkali,Data Ganj Buksh,Abandoned,In Ruins,19,ETPB,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg3fbg8iIsXQXFcd_nK-TN1C45uU8DMawMb4Y34-EQCc2SiUypGp_OXld57pC_49KQwsoVMQm3euueRsr98FKbSuxzOl5OIWqStnQIE__2dUxj3gRtCPvoyRUyqaTxrZFZMZnRCCTCSbvBVgLnVoBMoYnzHnjKC9sOA95tdH1lQOLoay6-DPqx8xs7G/w288-h640/20220814_170907.jpg,"""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3399.106558291355!2d74.31449707622396!3d31.576125644384188!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x39191bf10ebdb91f%3A0xd9cf005d0801cdee!2sSitala%20Temple!5e0!3m2!1sen!2sus!4v1744057100471!5m2!1sen!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade"""
Akbari Mandi Temple,No,Hindu,Akbari Mandi,Ravi,Abandoned,Fully Destroyed,18,N/A,https://dailytimes.com.pk/assets/uploads/2018/05/15/IMG_7172.jpg,
Brahmo Samaj Mandir,No,Hindu,?,Ravi,Housing,In Ruins,19,Private,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRyDvRNUA35o9J_UVdnev6Qcm8Da1Avw5YDyqBbElgxD7d615Gb8W6AAx2rnzLTvp8JlW0&usqp=CAU,
Dev Samaj mandir,No,Hindu,?,Data Ganj Buksh,Commerical,In Ruins,19,Private,https://archive.lums.edu.pk/interactives/hindu/static/media/DevSamajMandir.35135f10.jpg,
Arya Samaj Temple,No,Hindu,?,Shalimar,Commerical,In Ruins,19,Private,,
Devi Asthan ,No,Hindu,Lohari Gate,Ravi,Abandoned,Fully Destroyed,N/A,ETPB,https://i.ytimg.com/vi/gP3HBa0X6nU/hqdefault.jpg,
Santan Dharam/ MAO College Temple,No,Hindu,Lower Mall,Data Ganj Buksh,Abandoned,In Ruins,N/A,Private,https://archive.lums.edu.pk/interactives/hindu/static/media/SDharam.e78c126a.jpg,
Tulsi Mandir,No,Hindu,Shah Alami,Ravi,Abandoned,In Ruins,N/A,ETPB,,
Bhadrakali Temple,Yes,Hindu,Gulzar Colony,Allama Iqbal,School,In Ruins,N/A,Private,,
Aitchison College Temple,No,Hindu,Garhi Shahu,Gulberg,School,Repaired/Preserved,19,Private,,
Basuli Hanuman Temple,Yes,Hindu,Anarkali,Data Ganj Buksh,Housing,In Use But Damaged,20,ETPB,https://storage.googleapis.com/clio-images/large_1563_IMG_3801.jpg,"""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3399.1456633479224!2d74.30839398791315!3d31.575053177899314!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x39191b58b86f5c29%3A0x8bea80fbe5cf85f0!2sOld%20Basuli%20Hanuman%20Temple!5e0!3m2!1sen!2sus!4v1744057128164!5m2!1sen!2sus"" width=""600"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy"" referrerpolicy=""no-referrer-when-downgrade"""
Bhairav ka Asthan,No,Hindu,Icchra,Samanabad,Other,Damaged,18,ETPB,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg0Tcaa_ByXRELUjEO_Socqqva7korWCQmfeb71EwT83uH5aSoNSZt3F0Jl_ZK3kxnWKa55XEVaLSWAyJue7HBUhOyUp_Ir75ygyTDATA-2aHb5L58q-u1HC5BeQzMt9ViAtqUVYNsrJSnh/s640/4.jpg,
Doodhwali Mata Temple,No,Hindu,Lohari/Shah Alami,Ravi,Commerical,In Ruins,N/A,ETPB,,
Jain Mandir Lahore (Digambar Temple Main),Yes,Jain,Anarkali,Data Ganj Buksh,Heritage Site,Repaired/Preserved,N/A,ETPB,https://www.balochistanvoices.com/wp-content/uploads/2022/07/Jain-Mandar1.jpg,